Year,"2,024 ",
Species name,Ballan Wrasse,
,,
Row Labels,Sum of Value in pounds,Sum of Landed Weight (KG)
Burray," £146,973.91 ",1308
Kirkwall," £216,052.15 ",1967
South Ronaldsay," £3,150.00 ",28
Stromness," £132,270.17 ",1180
Tingwall," £344,097.62 ",3204
Westray," £109,851.13 ",1072
Grand Total," £952,394.98 ",8758
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
